input_id	dealiased_id	standard_id	short_id
pmid:23180789	pmid:23180789	pubmed:23180789	12qd7ruUX
pmid:26467479	pmid:26467479	pubmed:26467479	ENOs6ten
raw:ying2011	raw:ying2011	raw:ying2011	eRyiaiyT
isbn:9781607505341	isbn:9781607505341	isbn:9781607505341	xAEGNNS7
doi:10.3233/AO-160164	doi:10.3233/AO-160164	doi:10.3233/ao-160164	et8tgu7d
arxiv:1502.04108	arxiv:1502.04108	arxiv:1502.04108	18TVi2Y1q
doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	doi:10.1371/journal.pcbi.1007128	YuJbg3zO
chebi:77731	chebi:77731	chebi:77731	ZYFeZhxw
url:http://purl.obolibrary.org/obo/RO_0002406	url:http://purl.obolibrary.org/obo/RO_0002406	url:http://purl.obolibrary.org/obo/RO_0002406	j5mJLaGj
PR:000000001	PR:000000001	pr:000000001	nIdWBFRK
hgnc:11998	hgnc:11998	hgnc:11998	N9FgSWkB
chebi:138650	chebi:138650	chebi:138650	Z4NIl1QS
url:http://purl.obolibrary.org/obo/RO_0002408	url:http://purl.obolibrary.org/obo/RO_0002408	url:http://purl.obolibrary.org/obo/RO_0002408	1G4pZnuE9
https://github.com/oborel/obo-relations	https://github.com/oborel/obo-relations	url:https://github.com/oborel/obo-relations	KJQ3M9C3
doi:10.1093/nar/gky1055	doi:10.1093/nar/gky1055	doi:10.1093/nar/gky1055	eH3LaU5K
CHEBI:50906	CHEBI:50906	chebi:50906	1FIqZij76
CHEBI:51086	CHEBI:51086	chebi:51086	5meERHoc
CHEBI:24432	CHEBI:24432	chebi:24432	11kMJf6jy
CHEBI:33232	CHEBI:33232	chebi:33232	rn7O8tzN
CHEBI:23924	CHEBI:23924	chebi:23924	Sixp0icA
CHEBI:82974	CHEBI:82974	chebi:82974	S2mE5D0s
EC-CODE:3.4.24.71	EC-CODE:3.4.24.71	ec-code:3.4.24.71	ZICpeQWB
CHEBI:76932	CHEBI:76932	chebi:76932	193fehSfO
